paper_links,paper_pdf_links,paper_titles,paper_authors,video_links
http://papers.nips.cc/paper/by-source-2019-2038,https://proceedings.neurips.cc/paper/2019/file/2557911c1bf75c2b643afb4ecbfc8ec2-Paper.pdf,"Painless Stochastic Gradient: Interpolation, Line-Search, and Convergence Rates",Sharan Vaswani &middot; Aaron Mishkin &middot; Issam Laradji &middot; Mark Schmidt &middot; Gauthier Gidel &middot; Simon Lacoste-Julien,https://github.com/IssamLaradji/sls/tree/master/Video
http://papers.nips.cc/paper/by-source-2019-7995,https://proceedings.neurips.cc/paper/2019/file/2d44e06a7038f2dd98f0f54c4be35e22-Paper.pdf,Integrating Markov processes with structural causal modeling enables counterfactual inference in complex systems,Robert Ness &middot; Kaushal Paneri &middot; Olga Vitek,http://bit.ly/MarkovP2SCM
http://papers.nips.cc/paper/by-source-2019-6256,https://proceedings.neurips.cc/paper/2019/file/a87c11b9100c608b7f8e98cfa316ff7b-Paper.pdf,The Case for Evaluating Causal Models Using Interventional Measures and Empirical Data,Amanda Gentzel &middot; Dan Garant &middot; David Jensen,https://agentzel.github.io/publications/neurips-2019-video.m4v
http://papers.nips.cc/paper/by-source-2019-4792,https://proceedings.neurips.cc/paper/2019/file/4ff3e350028d0cfcb92c3a87a57585b1-Paper.pdf,Parameter elimination in particle Gibbs sampling,Anna Wigren &middot; Riccardo Sven Risuleo &middot; Lawrence Murray &middot; Fredrik Lindsten,https://www.it.uu.se/katalog/annwi999/Publications/Neurips2019
http://papers.nips.cc/paper/by-source-2019-6250,https://proceedings.neurips.cc/paper/2019/file/947018640bf36a2bb609d3557a285329-Paper.pdf,Causal Confusion in Imitation Learning,Pim de Haan &middot; Dinesh Jayaraman &middot; Sergey Levine,https://sites.google.com/view/causal-confusion
http://papers.nips.cc/paper/by-source-2019-6805,https://proceedings.neurips.cc/paper/2019/file/5faf461eff3099671ad63c6f3f094f7f-Paper.pdf,When to Trust Your Model: Model-Based Policy Optimization,Michael Janner &middot; Justin Fu &middot; Marvin Zhang &middot; Sergey Levine,https://people.eecs.berkeley.edu/~janner/mbpo/
http://papers.nips.cc/paper/by-source-2019-2815,https://proceedings.neurips.cc/paper/2019/file/f5b1b89d98b7286673128a5fb112cb9a-Paper.pdf,On the Utility of Learning about Humans for Human-AI Coordination,Micah Carroll &middot; Rohin Shah &middot; Mark Ho &middot; Tom Griffiths &middot; Sanjit Seshia &middot; Pieter Abbeel &middot; Anca Dragan,https://drive.google.com/file/d/13XjCGQ-suZGQOmCZQNbSiL1rMfExnKGj/view?usp=sharing
http://papers.nips.cc/paper/by-source-2019-6771,https://proceedings.neurips.cc/paper/2019/file/195f15384c2a79cedf293e4a847ce85c-Paper.pdf,Hindsight Credit Assignment,Anna Harutyunyan &middot; Will Dabney &middot; Thomas Mesnard &middot; Mohammad Gheshlaghi Azar &middot; Bilal Piot &middot; Nicolas Heess &middot; Hado van Hasselt &middot; Gregory Wayne &middot; Satinder Singh &middot; Doina Precup &middot; Remi Munos,https://youtu.be/2EnckznIV2o
http://papers.nips.cc/paper/by-source-2019-98,https://proceedings.neurips.cc/paper/2019/file/ed3d2c21991e3bef5e069713af9fa6ca-Paper.pdf,Imitation Learning from Observations by Minimizing Inverse Dynamics Disagreement,Chao Yang &middot; Xiaojian Ma &middot; Wenbing Huang &middot; Fuchun Sun &middot; Huaping Liu &middot; Junzhou Huang &middot; Chuang Gan,https://sites.google.com/view/neurips19-iddm/home
http://papers.nips.cc/paper/by-source-2019-4552,https://proceedings.neurips.cc/paper/2019/file/f8905bd3df64ace64a68e154ba72f24c-Paper.pdf,Multiclass Learning from Contradictions,Sauptik Dhar &middot; Vladimir Cherkassky &middot; Mohak Shah,https://youtu.be/6TayjC7qqPg
http://papers.nips.cc/paper/by-source-2019-667,https://proceedings.neurips.cc/paper/2019/file/b5dc4e5d9b495d0196f61d45b26ef33e-Paper.pdf,Scene Representation Networks: Continuous 3D-Structure-Aware Neural Scene Representations,Vincent Sitzmann &middot; Michael Zollhoefer &middot; Gordon Wetzstein,https://vsitzmann.github.io/srns/video/
http://papers.nips.cc/paper/by-source-2019-6628,https://proceedings.neurips.cc/paper/2019/file/1c336b8080f82bcc2cd2499b4c57261d-Paper.pdf,Calibration tests in multi-class classification: A unifying framework,David Widmann &middot; Fredrik Lindsten &middot; Dave Zachariah,https://vimeo.com/369295144
http://papers.nips.cc/paper/by-source-2019-9031,https://proceedings.neurips.cc/paper/2019/file/e2e14235335d2c0aa5f6855e339233d9-Paper.pdf,Fast structure learning with modular regularization,Greg Ver Steeg &middot; Hrayr Harutyunyan &middot; Daniel Moyer &middot; Aram Galstyan,http://bit.ly/2N9IJ66
http://papers.nips.cc/paper/by-source-2019-9031,https://proceedings.neurips.cc/paper/2019/file/e2e14235335d2c0aa5f6855e339233d9-Paper.pdf,Fast structure learning with modular regularization,Greg Ver Steeg &middot; Hrayr Harutyunyan &middot; Daniel Moyer &middot; Aram Galstyan,http://bit.ly/2N9IJ66
http://papers.nips.cc/paper/by-source-2019-6658,https://proceedings.neurips.cc/paper/2019/file/8ca01ea920679a0fe3728441494041b9-Paper.pdf,Beyond temperature scaling: Obtaining well-calibrated multi-class probabilities with Dirichlet calibration,Meelis Kull &middot; Miquel Perello Nieto &middot; Markus Kängsepp &middot; Telmo Silva Filho &middot; Hao Song &middot; Peter Flach,https://dirichletcal.github.io/documents/neurips2019/video/
http://papers.nips.cc/paper/by-source-2019-6628,https://proceedings.neurips.cc/paper/2019/file/1c336b8080f82bcc2cd2499b4c57261d-Paper.pdf,Calibration tests in multi-class classification: A unifying framework,David Widmann &middot; Fredrik Lindsten &middot; Dave Zachariah,https://vimeo.com/369295144
http://papers.nips.cc/paper/by-source-2019-8301,https://proceedings.neurips.cc/paper/2019/file/1e79596878b2320cac26dd792a6c51c9-Paper.pdf,Likelihood Ratios for Out-of-Distribution Detection,Jie Ren &middot; Peter Liu &middot; Emily Fertig &middot; Jasper Snoek &middot; Ryan  Poplin &middot; Mark Depristo &middot; Joshua V Dillon &middot; Balaji Lakshminarayanan,https://youtu.be/-FduW9ZWAR4
http://papers.nips.cc/paper/by-source-2019-4757,https://proceedings.neurips.cc/paper/2019/file/d80126524c1e9641333502c664fc6ca1-Paper.pdf,Modelling heterogeneous distributions with an Uncountable Mixture of Asymmetric Laplacians,Axel Brando &middot; Jose A Rodriguez &middot; Jordi Vitria &middot; Alberto Rubio Muñoz,https://vimeo.com/369179175/a17d3de911
http://papers.nips.cc/paper/by-source-2019-6422,https://proceedings.neurips.cc/paper/2019/file/ee0c1616bbc82804b2f4b635d4a055fb-Paper.pdf,Prediction of Spatial Point Processes: Regularized Method with Out-of-Sample Guarantees,Muhammad Osama &middot; Dave Zachariah &middot; Peter Stoica,https://youtu.be/pg3Z3HEKHjc
http://papers.nips.cc/paper/by-source-2019-159,https://proceedings.neurips.cc/paper/2019/file/140f6969d5213fd0ece03148e62e461e-Paper.pdf,Joint-task Self-supervised Learning for Temporal Correspondence,Xueting Li &middot; Sifei Liu &middot; Shalini De Mello &middot; Xiaolong Wang &middot; Jan Kautz &middot; Ming-Hsuan Yang,https://www.youtube.com/watch?v=Rfy3dG3lRpM&feature=youtu.be
http://papers.nips.cc/paper/by-source-2019-405,https://proceedings.neurips.cc/paper/2019/file/bbcbff5c1f1ded46c25d28119a85c6c2-Paper.pdf,Learning Conditional Deformable Templates with Convolutional Networks,Adrian Dalca &middot; Marianne Rakic &middot; John Guttag &middot; Mert Sabuncu,http://voxelmorph.mit.edu/atlas_creation/files/cr_video.mp4
http://papers.nips.cc/paper/by-source-2019-667,https://proceedings.neurips.cc/paper/2019/file/b5dc4e5d9b495d0196f61d45b26ef33e-Paper.pdf,Scene Representation Networks: Continuous 3D-Structure-Aware Neural Scene Representations,Vincent Sitzmann &middot; Michael Zollhoefer &middot; Gordon Wetzstein,https://vsitzmann.github.io/srns/video/
http://papers.nips.cc/paper/by-source-2019-4493,https://proceedings.neurips.cc/paper/2019/file/438124b4c06f3a5caffab2c07863b617-Paper.pdf,Learning-In-The-Loop Optimization: End-To-End Control And Co-Design Of Soft Robots Through Learned Deep Latent Representations,Andrew Spielberg &middot; Allan Zhao &middot; Yuanming Hu &middot; Tao Du &middot; Wojciech Matusik &middot; Daniela Rus,https://youtu.be/umWPhw9o968
http://papers.nips.cc/paper/by-source-2019-1488,https://proceedings.neurips.cc/paper/2019/file/8a146f1a3da4700cbf03cdc55e2daae6-Paper.pdf,Third-Person Visual Imitation Learning via Decoupled Hierarchical Controller,Pratyusha Sharma &middot; Deepak Pathak &middot; Abhinav Gupta,https://youtu.be/eWBkDuNFEKA
http://papers.nips.cc/paper/by-source-2019-1385,https://proceedings.neurips.cc/paper/2019/file/86e8f7ab32cfd12577bc2619bc635690-Paper.pdf,Multiview Aggregation for Learning Category-Specific Shape Reconstruction,Srinath Sridhar &middot; Davis Rempe &middot; Julien Valentin &middot; Bouaziz Sofien &middot; Leonidas Guibas,https://geometry.stanford.edu/projects/xnocs
http://papers.nips.cc/paper/by-source-2019-9052,https://proceedings.neurips.cc/paper/2019/file/1fa6269f58898f0e809575c9a48747ef-Paper.pdf,TAB-VCR: Tags and Attributes based Visual Commonsense Reasoning Baselines,Jingxiang Lin &middot; Unnat Jain &middot; Alex Schwing,https://youtu.be/FS66skIlIYQ
http://papers.nips.cc/paper/by-source-2019-8215,https://proceedings.neurips.cc/paper/2019/file/1e0feeaff84a19bf3936e693311fa66d-Paper.pdf,Deep Multi-State Dynamic Recurrent Neural Networks Operating on Wavelet Based Neural Features for Robust Brain Machine Interfaces,Benyamin Allahgholizadeh Haghi &middot; Spencer Kellis &middot; Sahil Shah &middot; Maitreyi Ashok &middot; Luke Bashford &middot; Daniel Kramer &middot; Brian Lee &middot; Charles Liu &middot; Richard Andersen &middot; Azita Emami,https://www.youtube.com/watch?v=VbgM-hO_fQ0
http://papers.nips.cc/paper/by-source-2019-4758,https://proceedings.neurips.cc/paper/2019/file/0bfce127947574733b19da0f30739fcd-Paper.pdf,Learning Macroscopic Brain Connectomes via Group-Sparse Factorization,Farzane Aminmansour &middot; Andrew Patterson &middot; Lei Le &middot; Yisu  Peng &middot; Daniel  Mitchell &middot; Franco Pestilli &middot; Cesar F Caiafa &middot; Russell Greiner &middot; Martha White,https://github.com/framinmansour/Learning-Macroscopic-Brain-Connectomes-via-Group-Sparse-Factorization/raw/master/video/3minute_presentation.mp4
http://papers.nips.cc/paper/by-source-2019-1331,https://proceedings.neurips.cc/paper/2019/file/e077e1a544eec4f0307cf5c3c721d944-Paper.pdf,Disentangled behavioural representations,Amir Dezfouli &middot; Hassan Ashtiani &middot; Omar Ghattas &middot; Richard Nock &middot; Peter Dayan &middot; Cheng Soon Ong,https://vimeo.com/368702071
http://papers.nips.cc/paper/by-source-2019-3508,https://proceedings.neurips.cc/paper/2019/file/7d2be41b1bde6ff8fe45150c37488ebb-Paper.pdf,From voxels to pixels and back: Self-supervision in natural-image reconstruction from fMRI,Roman Beliy &middot; Guy Gaziv &middot; Assaf Hoogi &middot; Francesca Strappini &middot; Tal Golan &middot; Michal Irani,https://www.youtube.com/watch?v=h2JhDAdaa-Q&feature=youtu.be
http://papers.nips.cc/paper/by-source-2019-6220,https://proceedings.neurips.cc/paper/2019/file/90cc440b1b8caa520c562ac4e4bbcb51-Paper.pdf,Structured Graph Learning Via Laplacian Spectral Constraints,Sandeep Kumar &middot; Jiaxi Ying &middot; Jose Vinicius de Miranda Cardoso &middot; Daniel Palomar,https://youtu.be/klAqFvyQx7k
http://papers.nips.cc/paper/by-source-2019-5017,https://proceedings.neurips.cc/paper/2019/file/0af787945872196b42c9f73ead2565c8-Paper.pdf,Language as an Abstraction for Hierarchical Deep Reinforcement Learning,YiDing Jiang &middot; Shixiang (Shane) Gu &middot; Kevin Murphy &middot; Chelsea Finn,https://drive.google.com/open?id=1tvJ6CsEdskbRIA2BFLxSgDqjbm1BaaRt
http://papers.nips.cc/paper/by-source-2019-1504,https://proceedings.neurips.cc/paper/2019/file/49b8b4f95f02e055801da3b4f58e28b7-Paper.pdf,Learning Robust Options by Conditional Value at Risk Optimization,Takuya Hiraoka &middot; Takahisa Imagawa &middot; Tatsuya Mori &middot; Takashi Onishi &middot; Yoshimasa Tsuruoka,https://drive.google.com/file/d/1DRmIaK5VomCey70rKD_5DgX2Jm_1rFlo/view
http://papers.nips.cc/paper/by-source-2019-4994,https://proceedings.neurips.cc/paper/2019/file/1fd09c5f59a8ff35d499c0ee25a1d47e-Paper.pdf,Multiclass Performance Metric Elicitation,Gaurush Hiranandani &middot; Shant Boodaghians &middot; Ruta Mehta &middot; Sanmi Koyejo,https://drive.google.com/drive/folders/1AWZ6xvSUwNGQYeYzI2yf-MYPvgnba8YJ?usp=sharing
http://papers.nips.cc/paper/by-source-2019-5517,https://proceedings.neurips.cc/paper/2019/file/6c7cd904122e623ce625613d6af337c4-Paper.pdf,"Poincaré Recurrence, Cycles and Spurious Equilibria in Gradient-Descent-Ascent for Non-Convex Non-Concave Zero-Sum Games",Emmanouil-Vasileios Vlatakis-Gkaragkounis &middot; Lampros Flokas &middot; Georgios Piliouras,http://www.cs.columbia.edu/~emvlatakis/Videos/Poincare_Recurrence_Cycles_and_Spurious_Equilibria_in_Gradient-Descent-Ascent_for_Non-Convex_Non-Concave_Zero-Sum_Games.html
http://papers.nips.cc/paper/by-source-2019-5823,https://proceedings.neurips.cc/paper/2019/file/658bbbdef9415ba5e2ff857f1146ba6e-Paper.pdf,McDiarmid-Type Inequalities for Graph-Dependent Variables and Stability Bounds,Rui (Ray) Zhang &middot; Xingwu Liu &middot; Yuyi Wang &middot; Liwei Wang,https://rui-ray-zhang.github.io/NIPS/NIPS.mp4
http://papers.nips.cc/paper/by-source-2019-3960,https://proceedings.neurips.cc/paper/2019/file/ac52c626afc10d4075708ac4c778ddfc-Paper.pdf,Optimal Sparse Decision Trees,Xiyang Hu &middot; Cynthia Rudin &middot; Margo Seltzer,https://www.youtube.com/watch?v=UMjMQaH508M&feature=youtu.be
http://papers.nips.cc/paper/by-source-2019-3960,https://proceedings.neurips.cc/paper/2019/file/ac52c626afc10d4075708ac4c778ddfc-Paper.pdf,Optimal Sparse Decision Trees,Xiyang Hu &middot; Cynthia Rudin &middot; Margo Seltzer,https://www.youtube.com/watch?v=UMjMQaH508M&feature=youtu.be
http://papers.nips.cc/paper/by-source-2019-5350,https://proceedings.neurips.cc/paper/2019/file/fd0a5a5e367a0955d81278062ef37429-Paper.pdf,Unsupervised Meta-Learning for Few-Shot Image Classification,Siavash Khodadadeh &middot; Ladislau Boloni &middot; Mubarak Shah,https://github.com/siavash-khodadadeh/MetaLearning-TF2.0/raw/master/UMTRA_Paper/VideoPresentation.mp4
http://papers.nips.cc/paper/by-source-2019-2016,https://proceedings.neurips.cc/paper/2019/file/95192c98732387165bf8e396c0f2dad2-Paper.pdf,MCP: Learning Composable Hierarchical Control with Multiplicative Compositional Policies,Xue Bin Peng &middot; Michael Chang &middot; Grace Zhang &middot; Pieter Abbeel &middot; Sergey Levine,https://youtu.be/HLD6H2eJK1E
http://papers.nips.cc/paper/by-source-2019-2447,https://proceedings.neurips.cc/paper/2019/file/2c3ddf4bf13852db711dd1901fb517fa-Paper.pdf,Uncertainty-based Continual Learning with Adaptive Regularization,Hongjoon Ahn &middot; Sungmin Cha &middot; Donggyu Lee &middot; Taesup Moon,https://sites.google.com/view/project-page-of-ucl
http://papers.nips.cc/paper/by-source-2019-4192,https://proceedings.neurips.cc/paper/2019/file/cd474f6341aeffd65f93084d0dae3453-Paper.pdf,A Unifying Framework for Spectrum-Preserving Graph Sparsification and Coarsening,Gecia Bravo-Hermsdorff &middot; Lee Gunderson,https://www.youtube.com/playlist?list=PLmfiQcz2q6d0Qeq7IBJ1izsMIWdVwM5Q0
http://papers.nips.cc/paper/by-source-2019-8774,https://proceedings.neurips.cc/paper/2019/file/e9bf14a419d77534105016f5ec122d62-Paper.pdf,DeepWave: A Recurrent Neural-Network for Real-Time Acoustic Imaging,Matthieu SIMEONI &middot; Sepand Kashani &middot; Paul Hurley &middot; Martin Vetterli,https://www.youtube.com/watch?v=PwB3CS2rHdI
http://papers.nips.cc/paper/by-source-2019-2765,https://proceedings.neurips.cc/paper/2019/file/370bfb31abd222b582245b977ea5f25a-Paper.pdf,Few-shot Video-to-Video Synthesis,Ting-Chun Wang &middot; Ming-Yu Liu &middot; Andrew Tao &middot; Guilin Liu &middot; Bryan Catanzaro &middot; Jan Kautz,https://www.youtube.com/watch?v=8AZBuyEuDqc&feature=youtu.be
http://papers.nips.cc/paper/by-source-2019-753,https://proceedings.neurips.cc/paper/2019/file/6f2268bd1d3d3ebaabb04d6b5d099425-Paper.pdf,Image Synthesis with a Single (Robust) Classifier,Shibani Santurkar &middot; Andrew Ilyas &middot; Dimitris Tsipras &middot; Logan Engstrom &middot; Brandon Tran &middot; Aleksander Madry,https://youtu.be/l3SoeIIjxTM
http://papers.nips.cc/paper/by-source-2019-2164,https://proceedings.neurips.cc/paper/2019/file/c3e4035af2a1cde9f21e1ae1951ac80b-Paper.pdf,Domes to Drones: Self-Supervised Active Triangulation for 3D Human Pose Reconstruction,Aleksis Pirinen &middot; Erik Gärtner &middot; Cristian Sminchisescu,https://lu.app.box.com/s/xd1nidkirdlg0htlkyomq33ipk01k6gk
http://papers.nips.cc/paper/by-source-2019-365,https://proceedings.neurips.cc/paper/2019/file/9be40cee5b0eee1462c82c6964087ff9-Paper.pdf,Multiway clustering via tensor block models  ,Miaoyan Wang &middot; Yuchen Zeng,https://youtu.be/b3sOTLwxHMY
http://papers.nips.cc/paper/by-source-2019-2764,https://proceedings.neurips.cc/paper/2019/file/98d8a23fd60826a2a474c5b4f5811707-Paper.pdf,Visual Concept-Metaconcept Learning,Chi Han &middot; Jiayuan Mao &middot; Chuang Gan &middot; Josh Tenenbaum &middot; Jiajun Wu,https://drive.google.com/open?id=1yP5gYyd8-Tx8SKvd1bWbO2H7prZO1Ndn
http://papers.nips.cc/paper/by-source-2019-6955,https://proceedings.neurips.cc/paper/2019/file/4fdaa19b1f22a4d926fce9bfc7c61fa5-Paper.pdf,Neuropathic Pain Diagnosis Simulator for Causal Discovery Algorithm Evaluation,Ruibo Tu &middot; Kun Zhang &middot; Bo Bertilson &middot; Hedvig Kjellstrom &middot; Cheng Zhang,https://youtu.be/1UvVnIbjSX8
http://papers.nips.cc/paper/by-source-2019-8401,https://proceedings.neurips.cc/paper/2019/file/c055dcc749c2632fd4dd806301f05ba6-Paper.pdf,Icebreaker: Element-wise Efficient Information Acquisition with a Bayesian Deep Latent Gaussian Model,Wenbo Gong &middot; Sebastian Tschiatschek &middot; Sebastian Nowozin &middot; Richard Turner &middot; José Miguel Hernández-Lobato &middot; Cheng Zhang,https://www.youtube.com/watch?feature=%3Dyoutu.be&v=UST9Uhg8CkA
http://papers.nips.cc/paper/by-source-2019-7407,https://proceedings.neurips.cc/paper/2019/file/99a401435dcb65c4008d3ad22c8cdad0-Paper.pdf,ODE2VAE: Deep generative second order ODEs with Bayesian neural networks,Cagatay Yildiz &middot; Markus Heinonen &middot; Harri Lahdesmaki,https://github.com/cagatayyildiz/ODE2VAE
http://papers.nips.cc/paper/by-source-2019-5181,https://proceedings.neurips.cc/paper/2019/file/3b7d09dac07c9ccd3aae2025cc195250-Paper.pdf,Convergence-Rate-Matching Discretization of Accelerated Optimization Flows Through Opportunistic State-Triggered Control,Miguel Vaquero &middot; Jorge Cortes,https://www.dropbox.com/sh/aildrjci7n55359/AAB1A2jEg66lgs2k8s2GWuWAa?dl=0
http://papers.nips.cc/paper/by-source-2019-5343,https://proceedings.neurips.cc/paper/2019/file/8dd291cbea8f231982db0fb1716dfc55-Paper.pdf,Decentralized sketching of low rank matrices,Rakshith Sharma Srinivasa &middot; Kiryung Lee &middot; Marius  Junge &middot; Justin Romberg,https://www.dropbox.com/sh/kpl064804i9ks1y/AADxPFiVivRDgPlku0lXX68na?dl=0
