paper_links,paper_pdf_links,paper_titles,paper_authors,video_links
http://papers.nips.cc/paper/by-source-2019-6671,https://proceedings.neurips.cc/paper/2019/file/a1e865a9b1065392ed6035d8ccd072d9-Paper.pdf,Fast and Accurate Stochastic Gradient Estimation,Beidi Chen &middot; Yingchen Xu &middot; Anshumali Shrivastava,https://drive.google.com/open?id=1GJAErrv_7iAvzqhJEcfZd2vGVnQdaA_A
http://papers.nips.cc/paper/by-source-2019-7941,https://proceedings.neurips.cc/paper/2019/file/46c7cb50b373877fb2f8d5c4517bb969-Paper.pdf,"Fast, Provably convergent IRLS Algorithm for p-norm Linear Regression",Deeksha Adil &middot; Richard Peng &middot; Sushant Sachdeva,https://www.youtube.com/watch?v=lG3ycfrK88g&feature=youtu.be
http://papers.nips.cc/paper/by-source-2019-5233,https://proceedings.neurips.cc/paper/2019/file/26b58a41da329e0cbde0cbf956640a58-Paper.pdf,Stochastic Variance Reduced Primal Dual Algorithms for Empirical Composition Optimization,Adithya M Devraj &middot; Jianshu Chen,https://github.com/adidevraj/SVRPDA/wiki/Video
http://papers.nips.cc/paper/by-source-2019-8540,https://proceedings.neurips.cc/paper/2019/file/39d929972619274cc9066307f707d002-Paper.pdf,Function-Space Distributions over Kernels,Gregory Benton &middot; Wesley Maddox &middot; Jayson Salkey &middot; Julio Albinati &middot; Andrew Gordon Wilson, class=
http://papers.nips.cc/paper/by-source-2019-5517,https://proceedings.neurips.cc/paper/2019/file/6c7cd904122e623ce625613d6af337c4-Paper.pdf,"Poincaré Recurrence, Cycles and Spurious Equilibria in Gradient-Descent-Ascent for Non-Convex Non-Concave Zero-Sum Games",Emmanouil-Vasileios Vlatakis-Gkaragkounis &middot; Lampros Flokas &middot; Georgios Piliouras,http://www.cs.columbia.edu/~emvlatakis/Videos/Poincare_Recurrence_Cycles_and_Spurious_Equilibria_in_Gradient-Descent-Ascent_for_Non-Convex_Non-Concave_Zero-Sum_Games.html
http://papers.nips.cc/paper/by-source-2019-5823,https://proceedings.neurips.cc/paper/2019/file/658bbbdef9415ba5e2ff857f1146ba6e-Paper.pdf,McDiarmid-Type Inequalities for Graph-Dependent Variables and Stability Bounds,Rui (Ray) Zhang &middot; Xingwu Liu &middot; Yuyi Wang &middot; Liwei Wang,https://rui-ray-zhang.github.io/NIPS/NIPS.mp4
http://papers.nips.cc/paper/by-source-2019-6969,https://proceedings.neurips.cc/paper/2019/file/7813d1590d28a7dd372ad54b5d29d033-Paper.pdf,Brain-Like Object Recognition with High-Performing Shallow Recurrent ANNs,Jonas Kubilius &middot; Martin Schrimpf &middot; Ha Hong &middot; Najib Majaj &middot; Rishi Rajalingham &middot; Elias Issa &middot; Kohitij Kar &middot; Pouya Bashivan &middot; Jonathan Prescott-Roy &middot; Kailyn Schmidt &middot; Aran Nayebi &middot; Daniel Bear &middot; Daniel Yamins &middot; James J DiCarlo,https://cbmm.mit.edu/video/brain-object-recognition-high-performing-shallow-recurrent-anns
http://papers.nips.cc/paper/by-source-2019-4795,https://proceedings.neurips.cc/paper/2019/file/adf7ee2dcf142b0e11888e72b43fcb75-Paper.pdf,This Looks Like That: Deep Learning for Interpretable Image Recognition,Chaofan Chen &middot; Oscar Li &middot; Daniel Tao &middot; Alina Barnett &middot; Cynthia Rudin &middot; Jonathan K Su,https://youtu.be/k3IQnRsl9U4
http://papers.nips.cc/paper/by-source-2019-3146,https://proceedings.neurips.cc/paper/2019/file/5d4ae76f053f8f2516ad12961ef7fe97-Paper.pdf,Adversarial Training and Robustness for Multiple Perturbations,Florian Tramer &middot; Dan Boneh,https://www.youtube.com/watch?v=aUDkfVd3t_8
http://papers.nips.cc/paper/by-source-2019-8678,https://proceedings.neurips.cc/paper/2019/file/2201611d7a08ffda97e3e8c6b667a1bc-Paper.pdf,Multi-Criteria Dimensionality Reduction with Applications to Fairness,Uthaipon Tantipongpipat &middot; Samira Samadi &middot; Mohit Singh &middot; Jamie Morgenstern &middot; Santosh Vempala,https://youtu.be/aR64H5Jn0gY
http://papers.nips.cc/paper/by-source-2019-1349,https://proceedings.neurips.cc/paper/2019/file/bcc0d400288793e8bdcd7c19a8ac0c2b-Paper.pdf,Integrating Bayesian and Discriminative Sparse Kernel Machines for  Multi-class Active Learning,Weishi Shi &middot; Qi Yu,https://drive.google.com/open?id=1awBUI9liuh28vfJWHlc2beoYm8Zfybm9
http://papers.nips.cc/paper/by-source-2019-5204,https://proceedings.neurips.cc/paper/2019/file/2e6d9c6052e99fcdfa61d9b9da273ca2-Paper.pdf,Practical Two-Step Lookahead Bayesian Optimization,Jian Wu &middot; Peter Frazier,https://github.com/wujian16/TwoStep-BayesOpt/tree/master/Presentation
http://papers.nips.cc/paper/by-source-2019-1775,https://proceedings.neurips.cc/paper/2019/file/36d7534290610d9b7e9abed244dd2f28-Paper.pdf,Thompson Sampling for Multinomial Logit Contextual Bandits,Min-hwan Oh &middot; Garud Iyengar,http://www.columbia.edu/~mo2499/ts-mnl.html
http://papers.nips.cc/paper/by-source-2019-6371,https://proceedings.neurips.cc/paper/2019/file/15825aee15eb335cc13f9b559f166ee8-Paper.pdf,Online Continual Learning with Maximal Interfered Retrieval,Rahaf Aljundi &middot; Eugene Belilovsky &middot; Tinne Tuytelaars &middot; Laurent Charlin &middot; Massimo Caccia &middot; Min Lin &middot; Lucas Page-Caccia,https://www.youtube.com/watch?v=wfb9UV_n8jg&feature=youtu.be
http://papers.nips.cc/paper/by-source-2019-3880,https://proceedings.neurips.cc/paper/2019/file/0dd1bc593a91620daecf7723d2235624-Paper.pdf,Unsupervised Emergence of Egocentric Spatial Structure from Sensorimotor Prediction,Alban Laflaquière &middot; Michael Garcia Ortiz,https://www.dropbox.com/sh/6jcy6mq1tp2u8th/AAD8aQiSvCybLKSL4kA-wdhia?dl=0
http://papers.nips.cc/paper/by-source-2019-8678,https://proceedings.neurips.cc/paper/2019/file/2201611d7a08ffda97e3e8c6b667a1bc-Paper.pdf,Multi-Criteria Dimensionality Reduction with Applications to Fairness,Uthaipon Tantipongpipat &middot; Samira Samadi &middot; Mohit Singh &middot; Jamie Morgenstern &middot; Santosh Vempala,https://youtu.be/aR64H5Jn0gY
http://papers.nips.cc/paper/by-source-2019-4795,https://proceedings.neurips.cc/paper/2019/file/adf7ee2dcf142b0e11888e72b43fcb75-Paper.pdf,This Looks Like That: Deep Learning for Interpretable Image Recognition,Chaofan Chen &middot; Oscar Li &middot; Daniel Tao &middot; Alina Barnett &middot; Cynthia Rudin &middot; Jonathan K Su,https://youtu.be/k3IQnRsl9U4
http://papers.nips.cc/paper/by-source-2019-3146,https://proceedings.neurips.cc/paper/2019/file/5d4ae76f053f8f2516ad12961ef7fe97-Paper.pdf,Adversarial Training and Robustness for Multiple Perturbations,Florian Tramer &middot; Dan Boneh,https://www.youtube.com/watch?v=aUDkfVd3t_8
http://papers.nips.cc/paper/by-source-2019-86,https://proceedings.neurips.cc/paper/2019/file/93db85ed909c13838ff95ccfa94cebd9-Paper.pdf,Multi-Resolution Weak Supervision for Sequential Data,Paroma Varma &middot; Frederic Sala &middot; Shiori Sagawa &middot; Jason A Fries &middot; Daniel Fu &middot; Saelig Khattar &middot; Ashwini Ramamoorthy &middot; Ke Xiao &middot; Kayvon  Fatahalian &middot; James Priest &middot; Christopher Ré,http://fredsala.github.io/MultiResWS.mov
http://papers.nips.cc/paper/by-source-2019-192,https://proceedings.neurips.cc/paper/2019/file/58a2fc6ed39fd083f55d4182bf88826d-Paper.pdf,Reducing Noise in GAN Training with Variance Reduced Extragradient,Tatjana Chavdarova &middot; Gauthier Gidel &middot; François Fleuret &middot; Simon Lacoste-Julien,https://github.com/Chavdarova/SVRE/tree/master/video
http://papers.nips.cc/paper/by-source-2019-93,https://proceedings.neurips.cc/paper/2019/file/98dce83da57b0395e163467c9dae521b-Paper.pdf,The Point Where Reality Meets Fantasy: Mixed Adversarial Generators for Image Splice Detection,Vladimir V. Kniaz &middot; Vladimir Knyaz &middot; Fabio Remondino,https://www.dropbox.com/s/xfxszql3dh6a7uk/MAG_Presentation.mp4?dl=0
http://papers.nips.cc/paper/by-source-2019-2770,https://proceedings.neurips.cc/paper/2019/file/a7a3d70c6d17a73140918996d03c014f-Paper.pdf,Neural Similarity Learning,Weiyang Liu &middot; Zhen Liu &middot; James Rehg &middot; Le Song,http://wyliu.com/
http://papers.nips.cc/paper/by-source-2019-4818,https://proceedings.neurips.cc/paper/2019/file/e88f243bf341ded9b4ced444795c3f17-Paper.pdf,Modeling Expectation Violation in Intuitive Physics with Coarse Probabilistic Object Representations,Kevin Smith &middot; Lingjie Mei &middot; Shunyu Yao &middot; Jiajun Wu &middot; Elizabeth Spelke &middot; Josh Tenenbaum &middot; Tomer Ullman,https://www.youtube.com/watch?v=95HlF9nCca4&feature=youtu.be
http://papers.nips.cc/paper/by-source-2019-4107,https://proceedings.neurips.cc/paper/2019/file/2297607a5db8576d5ad6bbd83696ff60-Paper.pdf,Nonlinear scaling of resource allocation in sensory bottlenecks,Laura R Edmondson &middot; Alejandro Jimenez Rodriguez &middot; Hannes P. Saal,https://www.youtube.com/watch?v=M6ohnt_6J9Q
http://papers.nips.cc/paper/by-source-2019-6969,https://proceedings.neurips.cc/paper/2019/file/7813d1590d28a7dd372ad54b5d29d033-Paper.pdf,Brain-Like Object Recognition with High-Performing Shallow Recurrent ANNs,Jonas Kubilius &middot; Martin Schrimpf &middot; Kohitij Kar &middot; Rishi Rajalingham &middot; Ha Hong &middot; Najib Majaj &middot; Elias Issa &middot; Pouya Bashivan &middot; Jonathan Prescott-Roy &middot; Kailyn Schmidt &middot; Aran Nayebi &middot; Daniel Bear &middot; Daniel Yamins &middot; James J DiCarlo,https://cbmm.mit.edu/video/brain-object-recognition-high-performing-shallow-recurrent-anns
http://papers.nips.cc/paper/by-source-2019-5317,https://proceedings.neurips.cc/paper/2019/file/125b93c9b50703fe9dac43ec231f5f83-Paper.pdf,Efficiently avoiding saddle points with zero order methods: No gradients required ,Emmanouil-Vasileios Vlatakis-Gkaragkounis &middot; Lampros Flokas &middot; Georgios Piliouras,http://www.cs.columbia.edu/~emvlatakis/Videos/Poincare_Recurrence_Cycles_and_Spurious_Equilibria_in_Gradient-Descent-Ascent_for_Non-Convex_Non-Concave_Zero-Sum_Games.html
http://papers.nips.cc/paper/by-source-2019-6819,https://proceedings.neurips.cc/paper/2019/file/b6f97e6f0fd175613910d613d574d0cb-Paper.pdf,Control What You Can: Intrinsically Motivated Task-Planning Agent,Sebastian Blaes &middot; Marin Vlastelica Pogančić &middot; Jiajie Zhu &middot; Georg Martius,https://owncloud.tuebingen.mpg.de/index.php/s/M3Ze4GStAn4aZdD
http://papers.nips.cc/paper/by-source-2019-7793,https://proceedings.neurips.cc/paper/2019/file/e2ccf95a7f2e1878fcafc8376649b6e8-Paper.pdf,Generalization in Reinforcement Learning with Selective Noise Injection and Information Bottleneck,Maximilian Igl &middot; Kamil Ciosek &middot; Yingzhen Li &middot; Sebastian Tschiatschek &middot; Cheng Zhang &middot; Sam Devlin &middot; Katja Hofmann,https://1drv.ms/v/s!Aj45y31uNubdlVXufoKxmwAqr0fP?e=TtGFfX
http://papers.nips.cc/paper/by-source-2019-7307,https://proceedings.neurips.cc/paper/2019/file/a1a527267c0d33a86382a03c4c721cd2-Paper.pdf,Gossip-based Actor-Learner Architectures for Deep Reinforcement Learning,Mahmoud Assran &middot; Joshua Romoff &middot; Nicolas Ballas &middot; Joelle Pineau &middot; Mike Rabbat,https://www.dropbox.com/sh/1ommra478q2j0mx/AAD8DpJMrnX_jYcfPKrht4nWa?dl=0
http://papers.nips.cc/paper/by-source-2019-9215,https://proceedings.neurips.cc/paper/2019/file/5a44a53b7d26bb1e54c05222f186dcfb-Paper.pdf,Imitation-Projected Programmatic Reinforcement Learning,Abhinav Verma &middot; Hoang Le &middot; Yisong Yue &middot; Swarat Chaudhuri,https://sites.google.com/view/programmatic-rl
http://papers.nips.cc/paper/by-source-2019-4541,https://proceedings.neurips.cc/paper/2019/file/2f3c6a4cd8af177f6456e7e51a916ff3-Paper.pdf,The spiked matrix model with generative priors,Benjamin Aubin &middot; Bruno Loureiro &middot; Antoine Maillard &middot; Florent Krzakala &middot; Lenka Zdeborová,https://youtu.be/0XEVjCL_9Dk
http://papers.nips.cc/paper/by-source-2019-6476,https://proceedings.neurips.cc/paper/2019/file/ab49ef78e2877bfd2c2bfa738e459bf0-Paper.pdf,The Impact of Regularization on High-dimensional Logistic Regression,Fariborz Salehi &middot; Ehsan Abbasi &middot; Babak Hassibi,https://caltech.box.com/s/e8gcoyxd2bwasd6kvkrgxvc9i9osmmmv
http://papers.nips.cc/paper/by-source-2019-6320,https://proceedings.neurips.cc/paper/2019/file/faf02b2358de8933f480a146f4d2d98e-Paper.pdf,On the Downstream Performance of Compressed Word Embeddings,Avner May &middot; Jian Zhang &middot; Tri Dao &middot; Christopher Ré,https://avnermay.github.io/compressed_embeddings_neurips_2019_video.mp4
http://papers.nips.cc/paper/by-source-2019-39,https://proceedings.neurips.cc/paper/2019/file/d67d8ab4f4c10bf22aa353e27879133c-Paper.pdf,"Ask not what AI can do, but what AI should do: Towards a framework of task delegability",Brian Lubars &middot; Chenhao Tan,http://tiny.cc/delegationvideo
http://papers.nips.cc/paper/by-source-2019-5938,https://proceedings.neurips.cc/paper/2019/file/62e0973455fd26eb03e91d5741a4a3bb-Paper.pdf,Online Forecasting of Total-Variation-bounded Sequences,Dheeraj Baby &middot; Yu-Xiang Wang,https://slideslive.com/38917673/online-forecasting-of-totalvariationbounded-sequences
http://papers.nips.cc/paper/by-source-2019-8876,https://proceedings.neurips.cc/paper/2019/file/73bf6c41e241e28b89d0fb9e0c82f9ce-Paper.pdf,Understanding the Representation Power of Graph Neural Networks in Learning Graph Topology,Nima Dehmamy &middot; Albert-Laszlo Barabasi &middot; Rose Yu,https://github.com/nimadehmamy/Understanding-GCN
http://papers.nips.cc/paper/by-source-2019-6710,https://proceedings.neurips.cc/paper/2019/file/dffbb6efd376d8dbb22cdf491e481edc-Paper.pdf,Universality in Learning from Linear Measurements,Ehsan Abbasi &middot; Fariborz Salehi &middot; Babak Hassibi,https://caltech.box.com/s/vwr8lrxy9edr5m2vbwqheeryoi7y3wq6
http://papers.nips.cc/paper/by-source-2019-7492,https://proceedings.neurips.cc/paper/2019/file/c82b013313066e0702d58dc70db033ca-Paper.pdf,"Search-Guided, Lightly-Supervised Training of Structured Prediction Energy Networks",Amirmohammad Rooshenas &middot; Dongxu Zhang &middot; Gopal Sharma &middot; Andrew McCallum,https://rooshenas.github.io/files/sg-spen.mp4
http://papers.nips.cc/paper/by-source-2019-8097,https://proceedings.neurips.cc/paper/2019/file/5a2afca61e35f45a7dd44ca46e0225f4-Paper.pdf,Computational Mirrors: Blind Inverse Light Transport by Deep Matrix Factorization,Miika Aittala &middot; Prafull Sharma &middot; Lukas Murmann &middot; Adam Yedidia &middot; Gregory Wornell &middot; Bill Freeman &middot; Fredo Durand,http://compmirrors.csail.mit.edu/videos/compmirrors_3minute.mp4
http://papers.nips.cc/paper/by-source-2019-5098,https://proceedings.neurips.cc/paper/2019/file/f5ac21cd0ef1b88e9848571aeb53551a-Paper.pdf,Learning to Predict 3D Objects with an Interpolation-based Differentiable Renderer,Wenzheng Chen &middot; Huan Ling &middot; Jun Gao &middot; Edward Smith &middot; Jaakko Lehtinen &middot; Alec Jacobson &middot; Sanja Fidler,https://nv-tlabs.github.io/DIB-R/
http://papers.nips.cc/paper/by-source-2019-4875,https://proceedings.neurips.cc/paper/2019/file/cf040fc71060367913e81ac1eb050aea-Paper.pdf,STAR-Caps: Capsule Networks with Straight-Through Attentive Routing,Karim Ahmed &middot; Lorenzo Torresani,http://bit.ly/2PA6JlV
http://papers.nips.cc/paper/by-source-2019-39,https://proceedings.neurips.cc/paper/2019/file/d67d8ab4f4c10bf22aa353e27879133c-Paper.pdf,"Ask not what AI can do, but what AI should do: Towards a framework of task delegability",Brian Lubars &middot; Chenhao Tan,http://tiny.cc/delegationvideo
http://papers.nips.cc/paper/by-source-2019-6217,https://proceedings.neurips.cc/paper/2019/file/9d1827dc5f75b9d65d80e25eb862e676-Paper.pdf,A Zero-Positive Learning Approach for Diagnosing Software Performance Regressions,Mejbah Alam &middot; Justin Gottschlich &middot; Nesime Tatbul &middot; Javier Turek &middot; Tim Mattson &middot; Abdullah Muzahid,https://youtu.be/FkT1aNoKbG4
http://papers.nips.cc/paper/by-source-2019-4567,https://proceedings.neurips.cc/paper/2019/file/6562c5c1f33db6e05a082a88cddab5ea-Paper.pdf,The Synthesis of XNOR Recurrent Neural Networks with Stochastic Logic,Arash Ardakani &middot; Zhengyun Ji &middot; Amir Ardakani &middot; Warren Gross,http://isip.ece.mcgill.ca/media/neurips_2019/video.mp4
http://papers.nips.cc/paper/by-source-2019-2401,https://proceedings.neurips.cc/paper/2019/file/959ef477884b6ac2241b19ee4fb776ae-Paper.pdf,Learning Deep Bilinear Transformation for Fine-grained Image Representation,Heliang Zheng &middot; Jianlong Fu &middot; Zheng-Jun Zha &middot; Jiebo Luo,https://drive.google.com/open?id=1IBfLuHMZ5cUUDugVgcpupwwT7e5OneAu
http://papers.nips.cc/paper/by-source-2019-4927,https://proceedings.neurips.cc/paper/2019/file/50d2d2262762648589b1943078712aa6-Paper.pdf,"Write, Execute, Assess: Program Synthesis with a REPL",Kevin Ellis &middot; Maxwell Nye &middot; Yewen Pu &middot; Felix Sosa &middot; Josh Tenenbaum &middot; Armando Solar-Lezama,https://www.youtube.com/watch?v=B3T_mEb2NGA&feature=youtu.be
http://papers.nips.cc/paper/by-source-2019-4701,https://proceedings.neurips.cc/paper/2019/file/a9ad5f2808f68eea468621a04c49efe1-Paper.pdf,Seeing the Wind: Visual Wind Speed Prediction with a Coupled Convolutional and Recurrent Neural Network,Jennifer Cardona &middot; Michael Howland &middot; John Dabiri,https://purl.stanford.edu/xx328hs4974
http://papers.nips.cc/paper/by-source-2019-6993,https://proceedings.neurips.cc/paper/2019/file/383beaea4aa57dd8202dbff464fee3af-Paper.pdf,Recurrent Space-time Graph Neural Networks,Andrei Nicolicioiu &middot; Iulia Duta &middot; Marius Leordeanu,https://drive.google.com/file/d/1OY4J4kJV6XF6kH0ZWIthsfUYFK138SMd/view?usp=sharing
http://papers.nips.cc/paper/by-source-2019-5037,https://proceedings.neurips.cc/paper/2019/file/97af07a14cacba681feacf3012730892-Paper.pdf,ObjectNet: A large-scale bias-controlled dataset for pushing the limits of object recognition models,Andrei Barbu &middot; David Mayo &middot; Julian Alverio &middot; William Luo &middot; Christopher Wang &middot; Dan Gutfreund &middot; Josh Tenenbaum &middot; Boris Katz,https://objectnet.dev/3-minute-video.avi
http://papers.nips.cc/paper/by-source-2019-1294,https://proceedings.neurips.cc/paper/2019/file/84438b7aae55a0638073ef798e50b4ef-Paper.pdf,GENO -- GENeric Optimization for Classical Machine Learning,Soeren Laue &middot; Matthias Mitterreiter &middot; Joachim Giesen,http://www.geno-project.org/videoNeurIPS.mp4
http://papers.nips.cc/paper/by-source-2019-6320,https://proceedings.neurips.cc/paper/2019/file/faf02b2358de8933f480a146f4d2d98e-Paper.pdf,On the Downstream Performance of Compressed Word Embeddings,Avner May &middot; Jian Zhang &middot; Tri Dao &middot; Christopher Ré,https://avnermay.github.io/compressed_embeddings_neurips_2019_video.mp4
http://papers.nips.cc/paper/by-source-2019-7101,https://proceedings.neurips.cc/paper/2019/file/b33128cb0089003ddfb5199e1b679652-Paper.pdf,Piecewise Strong Convexity of Neural Networks,Tristan Milne,https://www.youtube.com/watch?v=z89BTMQGVng
http://papers.nips.cc/paper/by-source-2019-8002,https://proceedings.neurips.cc/paper/2019/file/d9fbed9da256e344c1fa46bb46c34c5f-Paper.pdf,PowerSGD: Practical Low-Rank Gradient Compression for Distributed Optimization,Thijs Vogels &middot; Sai Praneeth Karimireddy &middot; Martin Jaggi,https://youtu.be/xVxSu7KGtHw
